STATE,DISTRICT,YEAR,Murder,Rape,Kidnapping Abduction,Dacoity,Robbery,Arson,Hurt,Protection of Civil Rights (PCR) Act,Prevention of atrocities (POA) Act,Other Crimes Against STs,CRIME_GROUP,SOURCE_FILE,SOURCE_ROW_ID,SOURCE_RECORD_ID,DUPLICATE_KEY_FLAG,DATA_QUALITY_FLAG,UNIT_NAME,UNIT_TYPE,SOURCE_QUALITY_STATUS
Uttar Pradesh,MAINPURI,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,719,02_District_wise_crimes_committed_against_ST_2013.csv::719,False,UNIQUE,MAINPURI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,MATHURA,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,720,02_District_wise_crimes_committed_against_ST_2013.csv::720,False,UNIQUE,MATHURA,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,MAU,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,721,02_District_wise_crimes_committed_against_ST_2013.csv::721,False,UNIQUE,MAU,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,MEERUT,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,722,02_District_wise_crimes_committed_against_ST_2013.csv::722,False,UNIQUE,MEERUT,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,MIRZAPUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,723,02_District_wise_crimes_committed_against_ST_2013.csv::723,False,UNIQUE,MIRZAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,MORADABAD,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,724,02_District_wise_crimes_committed_against_ST_2013.csv::724,False,UNIQUE,MORADABAD,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,MUZAFFARNAGAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,725,02_District_wise_crimes_committed_against_ST_2013.csv::725,False,UNIQUE,MUZAFFARNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,PILIBHIT,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,726,02_District_wise_crimes_committed_against_ST_2013.csv::726,False,UNIQUE,PILIBHIT,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,PRATAPGARH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,727,02_District_wise_crimes_committed_against_ST_2013.csv::727,False,UNIQUE,PRATAPGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,RAIBAREILLY,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,728,02_District_wise_crimes_committed_against_ST_2013.csv::728,False,UNIQUE,RAIBAREILLY,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,RAMPUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,729,02_District_wise_crimes_committed_against_ST_2013.csv::729,False,UNIQUE,RAMPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SAHARANPUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,730,02_District_wise_crimes_committed_against_ST_2013.csv::730,False,UNIQUE,SAHARANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SAMBHAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,731,02_District_wise_crimes_committed_against_ST_2013.csv::731,False,UNIQUE,SAMBHAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SANT KABIRNAGAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,732,02_District_wise_crimes_committed_against_ST_2013.csv::732,False,UNIQUE,SANT KABIRNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SHAHJAHANPUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,733,02_District_wise_crimes_committed_against_ST_2013.csv::733,False,UNIQUE,SHAHJAHANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SHAMLI,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,734,02_District_wise_crimes_committed_against_ST_2013.csv::734,False,UNIQUE,SHAMLI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SHRAWASTI,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,735,02_District_wise_crimes_committed_against_ST_2013.csv::735,False,UNIQUE,SHRAWASTI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SIDHARTHNAGAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,736,02_District_wise_crimes_committed_against_ST_2013.csv::736,False,UNIQUE,SIDHARTHNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SITAPUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,737,02_District_wise_crimes_committed_against_ST_2013.csv::737,False,UNIQUE,SITAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SONBHADRA,2013,2,2,1,0,0,0,0,0,2,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,738,02_District_wise_crimes_committed_against_ST_2013.csv::738,False,UNIQUE,SONBHADRA,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,ST.RAVIDASNAGAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,739,02_District_wise_crimes_committed_against_ST_2013.csv::739,False,UNIQUE,ST.RAVIDASNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SULTANPUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,740,02_District_wise_crimes_committed_against_ST_2013.csv::740,False,UNIQUE,SULTANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,UNNAO,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,741,02_District_wise_crimes_committed_against_ST_2013.csv::741,False,UNIQUE,UNNAO,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,VARANASI,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,742,02_District_wise_crimes_committed_against_ST_2013.csv::742,False,UNIQUE,VARANASI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,ZZ TOTAL,2013,3,2,2,0,0,0,0,0,10,8,ST,02_District_wise_crimes_committed_against_ST_2013.csv,743,02_District_wise_crimes_committed_against_ST_2013.csv::743,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,ALMORA,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,744,02_District_wise_crimes_committed_against_ST_2013.csv::744,False,UNIQUE,ALMORA,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,BAGESHWAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,745,02_District_wise_crimes_committed_against_ST_2013.csv::745,False,UNIQUE,BAGESHWAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,CHAMOLI,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,746,02_District_wise_crimes_committed_against_ST_2013.csv::746,False,UNIQUE,CHAMOLI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,CHAMPAWAT,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,747,02_District_wise_crimes_committed_against_ST_2013.csv::747,False,UNIQUE,CHAMPAWAT,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,DEHRADUN,2013,0,0,0,0,0,0,1,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,748,02_District_wise_crimes_committed_against_ST_2013.csv::748,False,UNIQUE,DEHRADUN,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,HARIDWAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,749,02_District_wise_crimes_committed_against_ST_2013.csv::749,False,UNIQUE,HARIDWAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,NAINITAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,750,02_District_wise_crimes_committed_against_ST_2013.csv::750,False,UNIQUE,NAINITAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,PAURI GARHWAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,751,02_District_wise_crimes_committed_against_ST_2013.csv::751,False,UNIQUE,PAURI GARHWAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,PITHORAGARH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,752,02_District_wise_crimes_committed_against_ST_2013.csv::752,False,UNIQUE,PITHORAGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,RUDRA PRAYAG,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,753,02_District_wise_crimes_committed_against_ST_2013.csv::753,False,UNIQUE,RUDRA PRAYAG,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,TEHRI GARHWAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,754,02_District_wise_crimes_committed_against_ST_2013.csv::754,False,UNIQUE,TEHRI GARHWAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,UDHAMSINGH NAGAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,755,02_District_wise_crimes_committed_against_ST_2013.csv::755,False,UNIQUE,UDHAMSINGH NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,UTTARKASHI,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,756,02_District_wise_crimes_committed_against_ST_2013.csv::756,False,UNIQUE,UTTARKASHI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,ZZ TOTAL,2013,0,0,0,0,0,0,1,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,757,02_District_wise_crimes_committed_against_ST_2013.csv::757,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,24 PARGANAS NORTH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,758,02_District_wise_crimes_committed_against_ST_2013.csv::758,False,UNIQUE,24 PARGANAS NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,24 PARGANAS SOUTH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,759,02_District_wise_crimes_committed_against_ST_2013.csv::759,False,UNIQUE,24 PARGANAS SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,ASANSOL,2013,0,0,0,0,0,0,0,0,1,5,ST,02_District_wise_crimes_committed_against_ST_2013.csv,760,02_District_wise_crimes_committed_against_ST_2013.csv::760,False,UNIQUE,ASANSOL,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BANKURA,2013,0,0,0,0,0,0,0,0,0,4,ST,02_District_wise_crimes_committed_against_ST_2013.csv,761,02_District_wise_crimes_committed_against_ST_2013.csv::761,False,UNIQUE,BANKURA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BDN CP,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,762,02_District_wise_crimes_committed_against_ST_2013.csv::762,False,UNIQUE,BDN CP,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BIRBHUM,2013,1,1,0,0,0,0,0,0,0,7,ST,02_District_wise_crimes_committed_against_ST_2013.csv,763,02_District_wise_crimes_committed_against_ST_2013.csv::763,False,UNIQUE,BIRBHUM,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BKP CP,2013,0,0,0,0,0,0,0,0,3,5,ST,02_District_wise_crimes_committed_against_ST_2013.csv,764,02_District_wise_crimes_committed_against_ST_2013.csv::764,False,UNIQUE,BKP CP,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BURDWAN,2013,0,2,0,0,0,0,0,0,1,11,ST,02_District_wise_crimes_committed_against_ST_2013.csv,765,02_District_wise_crimes_committed_against_ST_2013.csv::765,False,UNIQUE,BURDWAN,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,COOCHBEHAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,766,02_District_wise_crimes_committed_against_ST_2013.csv::766,False,UNIQUE,COOCHBEHAR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,DAKSHIN DINAJPUR,2013,0,0,0,0,0,0,2,0,0,11,ST,02_District_wise_crimes_committed_against_ST_2013.csv,767,02_District_wise_crimes_committed_against_ST_2013.csv::767,False,UNIQUE,DAKSHIN DINAJPUR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,DARJEELING,2013,0,0,0,0,0,0,0,0,4,11,ST,02_District_wise_crimes_committed_against_ST_2013.csv,768,02_District_wise_crimes_committed_against_ST_2013.csv::768,False,UNIQUE,DARJEELING,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,HOOGHLY,2013,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,769,02_District_wise_crimes_committed_against_ST_2013.csv::769,False,UNIQUE,HOOGHLY,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,HOWRAH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,770,02_District_wise_crimes_committed_against_ST_2013.csv::770,False,UNIQUE,HOWRAH,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,HOWRAH CITY,2013,0,0,0,0,0,0,0,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,771,02_District_wise_crimes_committed_against_ST_2013.csv::771,False,UNIQUE,HOWRAH CITY,SPECIAL_UNIT,VALID
West Bengal,HOWRAH G.R.P.,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,772,02_District_wise_crimes_committed_against_ST_2013.csv::772,False,UNIQUE,HOWRAH G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,JALPAIGURI,2013,0,1,0,0,0,0,0,0,8,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,773,02_District_wise_crimes_committed_against_ST_2013.csv::773,False,UNIQUE,JALPAIGURI,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,JHARGRAM,2013,0,1,0,0,0,0,0,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,774,02_District_wise_crimes_committed_against_ST_2013.csv::774,False,UNIQUE,JHARGRAM,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,KHARAGPUR G.R.P.,2013,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,775,02_District_wise_crimes_committed_against_ST_2013.csv::775,False,UNIQUE,KHARAGPUR G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,KOLKATA,2013,0,0,0,0,0,0,0,0,1,3,ST,02_District_wise_crimes_committed_against_ST_2013.csv,776,02_District_wise_crimes_committed_against_ST_2013.csv::776,False,UNIQUE,KOLKATA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,MALDA,2013,0,2,0,0,0,0,0,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,777,02_District_wise_crimes_committed_against_ST_2013.csv::777,False,UNIQUE,MALDA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,MURSHIDABAD,2013,0,0,0,0,0,0,0,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,778,02_District_wise_crimes_committed_against_ST_2013.csv::778,False,UNIQUE,MURSHIDABAD,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,NADIA,2013,0,0,0,0,0,0,0,0,3,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,779,02_District_wise_crimes_committed_against_ST_2013.csv::779,False,UNIQUE,NADIA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,PASCHIM MIDNAPUR,2013,0,0,0,0,0,0,0,0,0,5,ST,02_District_wise_crimes_committed_against_ST_2013.csv,780,02_District_wise_crimes_committed_against_ST_2013.csv::780,False,UNIQUE,PASCHIM MIDNAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,PURAB MIDNAPUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,781,02_District_wise_crimes_committed_against_ST_2013.csv::781,False,UNIQUE,PURAB MIDNAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,PURULIA,2013,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,782,02_District_wise_crimes_committed_against_ST_2013.csv::782,False,UNIQUE,PURULIA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,SEALDAH G.R.P.,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,783,02_District_wise_crimes_committed_against_ST_2013.csv::783,False,UNIQUE,SEALDAH G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,SILIGURI G.R.P.,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,784,02_District_wise_crimes_committed_against_ST_2013.csv::784,False,UNIQUE,SILIGURI G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,SILIGURI_PC,2013,0,0,0,0,0,0,0,0,3,6,ST,02_District_wise_crimes_committed_against_ST_2013.csv,785,02_District_wise_crimes_committed_against_ST_2013.csv::785,False,UNIQUE,SILIGURI_PC,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,UTTAR DINAJPUR,2013,0,2,1,0,0,0,1,0,0,5,ST,02_District_wise_crimes_committed_against_ST_2013.csv,786,02_District_wise_crimes_committed_against_ST_2013.csv::786,False,UNIQUE,UTTAR DINAJPUR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,ZZ TOTAL,2013,1,9,1,0,0,0,3,0,26,82,ST,02_District_wise_crimes_committed_against_ST_2013.csv,787,02_District_wise_crimes_committed_against_ST_2013.csv::787,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
A&N Islands,CAR,2013,0,0,0,0,0,0,0,1,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,788,02_District_wise_crimes_committed_against_ST_2013.csv::788,False,UNIQUE,CAR,DISTRICT_OR_REPORTING_UNIT,VALID
A&N Islands,NORTH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,789,02_District_wise_crimes_committed_against_ST_2013.csv::789,False,UNIQUE,NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
A&N Islands,SOUTH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,790,02_District_wise_crimes_committed_against_ST_2013.csv::790,False,UNIQUE,SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
A&N Islands,ZZ TOTAL,2013,0,0,0,0,0,0,0,1,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,791,02_District_wise_crimes_committed_against_ST_2013.csv::791,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Chandigarh,CHANDIGARH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,792,02_District_wise_crimes_committed_against_ST_2013.csv::792,False,UNIQUE,CHANDIGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Chandigarh,ZZ TOTAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,793,02_District_wise_crimes_committed_against_ST_2013.csv::793,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
D&N Haveli,D&N HAVELI,2013,0,0,0,0,0,0,0,0,4,3,ST,02_District_wise_crimes_committed_against_ST_2013.csv,794,02_District_wise_crimes_committed_against_ST_2013.csv::794,False,UNIQUE,D&N HAVELI,DISTRICT_OR_REPORTING_UNIT,VALID
D&N Haveli,ZZ TOTAL,2013,0,0,0,0,0,0,0,0,4,3,ST,02_District_wise_crimes_committed_against_ST_2013.csv,795,02_District_wise_crimes_committed_against_ST_2013.csv::795,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Daman & Diu,DAMAN,2013,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,796,02_District_wise_crimes_committed_against_ST_2013.csv::796,False,UNIQUE,DAMAN,DISTRICT_OR_REPORTING_UNIT,VALID
Daman & Diu,DIU,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,797,02_District_wise_crimes_committed_against_ST_2013.csv::797,False,UNIQUE,DIU,DISTRICT_OR_REPORTING_UNIT,VALID
Daman & Diu,ZZ TOTAL,2013,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,798,02_District_wise_crimes_committed_against_ST_2013.csv::798,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,CAW,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,799,02_District_wise_crimes_committed_against_ST_2013.csv::799,False,UNIQUE,CAW,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,CENTRAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,800,02_District_wise_crimes_committed_against_ST_2013.csv::800,False,UNIQUE,CENTRAL,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,CRIME BRANCH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,801,02_District_wise_crimes_committed_against_ST_2013.csv::801,False,UNIQUE,CRIME BRANCH,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,EAST,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,802,02_District_wise_crimes_committed_against_ST_2013.csv::802,False,UNIQUE,EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,EOW,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,803,02_District_wise_crimes_committed_against_ST_2013.csv::803,False,UNIQUE,EOW,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,GRP(RLY),2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,804,02_District_wise_crimes_committed_against_ST_2013.csv::804,False,UNIQUE,GRP(RLY),DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,IGI AIRPORT,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,805,02_District_wise_crimes_committed_against_ST_2013.csv::805,False,UNIQUE,IGI AIRPORT,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,METRO RAIL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,806,02_District_wise_crimes_committed_against_ST_2013.csv::806,False,UNIQUE,METRO RAIL,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,NEW DELHI,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,807,02_District_wise_crimes_committed_against_ST_2013.csv::807,False,UNIQUE,NEW DELHI,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,NORTH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,808,02_District_wise_crimes_committed_against_ST_2013.csv::808,False,UNIQUE,NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,NORTH-EAST,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,809,02_District_wise_crimes_committed_against_ST_2013.csv::809,False,UNIQUE,NORTH-EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,NORTH-WEST,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,810,02_District_wise_crimes_committed_against_ST_2013.csv::810,False,UNIQUE,NORTH-WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,OUTER,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,811,02_District_wise_crimes_committed_against_ST_2013.csv::811,False,UNIQUE,OUTER,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,SOUTH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,812,02_District_wise_crimes_committed_against_ST_2013.csv::812,False,UNIQUE,SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,SOUTH-EAST,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,813,02_District_wise_crimes_committed_against_ST_2013.csv::813,False,UNIQUE,SOUTH-EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,SOUTH-WEST,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,814,02_District_wise_crimes_committed_against_ST_2013.csv::814,False,UNIQUE,SOUTH-WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,STF,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,815,02_District_wise_crimes_committed_against_ST_2013.csv::815,False,UNIQUE,STF,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,WEST,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,816,02_District_wise_crimes_committed_against_ST_2013.csv::816,False,UNIQUE,WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,ZZ TOTAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,817,02_District_wise_crimes_committed_against_ST_2013.csv::817,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
