STATE,DISTRICT,YEAR,Rape,Kidnapping and Abduction,Dowry Deaths,Assault on women with intent to outrage her modesty,Insult to modesty of Women,Cruelty by Husband or his Relatives,Importation of Girls,CRIME_GROUP,SOURCE_FILE,SOURCE_ROW_ID,SOURCE_RECORD_ID,DUPLICATE_KEY_FLAG,DATA_QUALITY_FLAG,UNIT_NAME,UNIT_TYPE,SOURCE_QUALITY_STATUS
Uttar Pradesh,MIRZAPUR,2013,5,8,19,5,0,30,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,723,42_District_wise_crimes_committed_against_women_2013.csv::723,False,UNIQUE,MIRZAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,MORADABAD,2013,69,173,27,156,1,299,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,724,42_District_wise_crimes_committed_against_women_2013.csv::724,False,UNIQUE,MORADABAD,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,MUZAFFARNAGAR,2013,49,214,25,125,0,270,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,725,42_District_wise_crimes_committed_against_women_2013.csv::725,False,UNIQUE,MUZAFFARNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,PILIBHIT,2013,30,91,35,67,0,125,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,726,42_District_wise_crimes_committed_against_women_2013.csv::726,False,UNIQUE,PILIBHIT,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,PRATAPGARH,2013,66,157,30,151,0,39,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,727,42_District_wise_crimes_committed_against_women_2013.csv::727,False,UNIQUE,PRATAPGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,RAIBAREILLY,2013,43,104,23,66,0,72,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,728,42_District_wise_crimes_committed_against_women_2013.csv::728,False,UNIQUE,RAIBAREILLY,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,RAMPUR,2013,26,93,19,46,0,119,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,729,42_District_wise_crimes_committed_against_women_2013.csv::729,False,UNIQUE,RAMPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SAHARANPUR,2013,34,137,34,90,0,198,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,730,42_District_wise_crimes_committed_against_women_2013.csv::730,False,UNIQUE,SAHARANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SAMBHAL,2013,42,112,30,94,0,88,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,731,42_District_wise_crimes_committed_against_women_2013.csv::731,False,UNIQUE,SAMBHAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SANT KABIRNAGAR,2013,23,60,5,17,0,8,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,732,42_District_wise_crimes_committed_against_women_2013.csv::732,False,UNIQUE,SANT KABIRNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SHAHJAHANPUR,2013,36,116,43,104,0,142,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,733,42_District_wise_crimes_committed_against_women_2013.csv::733,False,UNIQUE,SHAHJAHANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SHAMLI,2013,34,87,11,66,0,52,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,734,42_District_wise_crimes_committed_against_women_2013.csv::734,False,UNIQUE,SHAMLI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SHRAWASTI,2013,21,50,18,53,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,735,42_District_wise_crimes_committed_against_women_2013.csv::735,False,UNIQUE,SHRAWASTI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SIDHARTHNAGAR,2013,17,59,8,26,0,33,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,736,42_District_wise_crimes_committed_against_women_2013.csv::736,False,UNIQUE,SIDHARTHNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SITAPUR,2013,95,256,63,211,0,130,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,737,42_District_wise_crimes_committed_against_women_2013.csv::737,False,UNIQUE,SITAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SONBHADRA,2013,32,17,13,22,0,12,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,738,42_District_wise_crimes_committed_against_women_2013.csv::738,False,UNIQUE,SONBHADRA,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,ST.RAVIDASNAGAR,2013,10,18,13,15,0,19,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,739,42_District_wise_crimes_committed_against_women_2013.csv::739,False,UNIQUE,ST.RAVIDASNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,SULTANPUR,2013,29,107,15,87,0,111,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,740,42_District_wise_crimes_committed_against_women_2013.csv::740,False,UNIQUE,SULTANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,UNNAO,2013,41,173,44,119,0,190,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,741,42_District_wise_crimes_committed_against_women_2013.csv::741,False,UNIQUE,UNNAO,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,VARANASI,2013,57,208,36,207,3,347,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,742,42_District_wise_crimes_committed_against_women_2013.csv::742,False,UNIQUE,VARANASI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttar Pradesh,ZZ TOTAL,2013,3050,9737,2335,7303,25,8781,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,743,42_District_wise_crimes_committed_against_women_2013.csv::743,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,ALMORA,2013,8,18,2,7,3,9,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,744,42_District_wise_crimes_committed_against_women_2013.csv::744,False,UNIQUE,ALMORA,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,BAGESHWAR,2013,2,4,1,3,1,2,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,745,42_District_wise_crimes_committed_against_women_2013.csv::745,False,UNIQUE,BAGESHWAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,CHAMOLI,2013,8,35,0,7,0,2,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,746,42_District_wise_crimes_committed_against_women_2013.csv::746,False,UNIQUE,CHAMOLI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,CHAMPAWAT,2013,0,15,1,5,0,1,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,747,42_District_wise_crimes_committed_against_women_2013.csv::747,False,UNIQUE,CHAMPAWAT,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,DEHRADUN,2013,41,148,9,62,27,159,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,748,42_District_wise_crimes_committed_against_women_2013.csv::748,False,UNIQUE,DEHRADUN,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,HARIDWAR,2013,75,192,5,76,17,101,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,749,42_District_wise_crimes_committed_against_women_2013.csv::749,False,UNIQUE,HARIDWAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,NAINITAL,2013,20,55,5,33,11,31,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,750,42_District_wise_crimes_committed_against_women_2013.csv::750,False,UNIQUE,NAINITAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,PAURI GARHWAL,2013,3,25,2,11,7,6,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,751,42_District_wise_crimes_committed_against_women_2013.csv::751,False,UNIQUE,PAURI GARHWAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,PITHORAGARH,2013,7,19,2,4,2,5,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,752,42_District_wise_crimes_committed_against_women_2013.csv::752,False,UNIQUE,PITHORAGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,RUDRA PRAYAG,2013,5,10,4,1,3,3,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,753,42_District_wise_crimes_committed_against_women_2013.csv::753,False,UNIQUE,RUDRA PRAYAG,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,TEHRI GARHWAL,2013,5,14,0,2,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,754,42_District_wise_crimes_committed_against_women_2013.csv::754,False,UNIQUE,TEHRI GARHWAL,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,UDHAMSINGH NAGAR,2013,48,87,12,82,0,116,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,755,42_District_wise_crimes_committed_against_women_2013.csv::755,False,UNIQUE,UDHAMSINGH NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,UTTARKASHI,2013,6,11,0,2,1,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,756,42_District_wise_crimes_committed_against_women_2013.csv::756,False,UNIQUE,UTTARKASHI,DISTRICT_OR_REPORTING_UNIT,VALID
Uttarakhand,ZZ TOTAL,2013,228,633,43,295,72,435,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,757,42_District_wise_crimes_committed_against_women_2013.csv::757,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,24 PARGANAS NORTH,2013,115,258,35,307,8,1716,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,758,42_District_wise_crimes_committed_against_women_2013.csv::758,False,UNIQUE,24 PARGANAS NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,24 PARGANAS SOUTH,2013,189,397,49,212,2,1978,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,759,42_District_wise_crimes_committed_against_women_2013.csv::759,False,UNIQUE,24 PARGANAS SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,ASANSOL,2013,31,87,15,73,1,467,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,760,42_District_wise_crimes_committed_against_women_2013.csv::760,False,UNIQUE,ASANSOL,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BANKURA,2013,24,36,19,76,0,278,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,761,42_District_wise_crimes_committed_against_women_2013.csv::761,False,UNIQUE,BANKURA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BDN CP,2013,17,43,6,77,6,229,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,762,42_District_wise_crimes_committed_against_women_2013.csv::762,False,UNIQUE,BDN CP,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BIRBHUM,2013,41,45,12,99,0,245,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,763,42_District_wise_crimes_committed_against_women_2013.csv::763,False,UNIQUE,BIRBHUM,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BKP CP,2013,41,132,21,197,7,705,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,764,42_District_wise_crimes_committed_against_women_2013.csv::764,False,UNIQUE,BKP CP,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,BURDWAN,2013,41,107,25,123,0,378,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,765,42_District_wise_crimes_committed_against_women_2013.csv::765,False,UNIQUE,BURDWAN,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,COOCHBEHAR,2013,110,141,15,240,1,631,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,766,42_District_wise_crimes_committed_against_women_2013.csv::766,False,UNIQUE,COOCHBEHAR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,DAKSHIN DINAJPUR,2013,35,100,32,69,0,345,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,767,42_District_wise_crimes_committed_against_women_2013.csv::767,False,UNIQUE,DAKSHIN DINAJPUR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,DARJEELING,2013,30,35,0,54,2,158,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,768,42_District_wise_crimes_committed_against_women_2013.csv::768,False,UNIQUE,DARJEELING,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,HOOGHLY,2013,54,163,19,143,11,922,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,769,42_District_wise_crimes_committed_against_women_2013.csv::769,False,UNIQUE,HOOGHLY,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,HOWRAH,2013,23,92,10,131,4,682,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,770,42_District_wise_crimes_committed_against_women_2013.csv::770,False,UNIQUE,HOWRAH,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,HOWRAH CITY,2013,22,141,3,215,48,609,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,771,42_District_wise_crimes_committed_against_women_2013.csv::771,False,UNIQUE,HOWRAH CITY,SPECIAL_UNIT,VALID
West Bengal,HOWRAH G.R.P.,2013,1,6,2,9,2,1,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,772,42_District_wise_crimes_committed_against_women_2013.csv::772,False,UNIQUE,HOWRAH G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,JALPAIGURI,2013,121,263,12,305,2,779,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,773,42_District_wise_crimes_committed_against_women_2013.csv::773,False,UNIQUE,JALPAIGURI,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,JHARGRAM,2013,10,17,6,42,2,62,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,774,42_District_wise_crimes_committed_against_women_2013.csv::774,False,UNIQUE,JHARGRAM,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,KHARAGPUR G.R.P.,2013,2,1,0,10,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,775,42_District_wise_crimes_committed_against_women_2013.csv::775,False,UNIQUE,KHARAGPUR G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,KOLKATA,2013,75,145,15,707,412,1005,9,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,776,42_District_wise_crimes_committed_against_women_2013.csv::776,False,UNIQUE,KOLKATA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,MALDA,2013,140,182,14,177,0,597,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,777,42_District_wise_crimes_committed_against_women_2013.csv::777,False,UNIQUE,MALDA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,MURSHIDABAD,2013,215,341,35,407,7,1939,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,778,42_District_wise_crimes_committed_against_women_2013.csv::778,False,UNIQUE,MURSHIDABAD,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,NADIA,2013,87,346,69,213,13,1666,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,779,42_District_wise_crimes_committed_against_women_2013.csv::779,False,UNIQUE,NADIA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,PASCHIM MIDNAPUR,2013,46,155,25,327,17,549,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,780,42_District_wise_crimes_committed_against_women_2013.csv::780,False,UNIQUE,PASCHIM MIDNAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,PURAB MIDNAPUR,2013,53,199,24,126,2,606,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,781,42_District_wise_crimes_committed_against_women_2013.csv::781,False,UNIQUE,PURAB MIDNAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,PURULIA,2013,54,49,8,78,0,158,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,782,42_District_wise_crimes_committed_against_women_2013.csv::782,False,UNIQUE,PURULIA,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,SEALDAH G.R.P.,2013,2,10,0,45,1,2,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,783,42_District_wise_crimes_committed_against_women_2013.csv::783,False,UNIQUE,SEALDAH G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,SILIGURI G.R.P.,2013,0,1,0,11,2,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,784,42_District_wise_crimes_committed_against_women_2013.csv::784,False,UNIQUE,SILIGURI G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,SILIGURI_PC,2013,35,115,5,206,24,616,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,785,42_District_wise_crimes_committed_against_women_2013.csv::785,False,UNIQUE,SILIGURI_PC,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,UTTAR DINAJPUR,2013,71,223,5,234,3,793,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,786,42_District_wise_crimes_committed_against_women_2013.csv::786,False,UNIQUE,UTTAR DINAJPUR,DISTRICT_OR_REPORTING_UNIT,VALID
West Bengal,ZZ TOTAL,2013,1685,3830,481,4913,577,18116,9,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,787,42_District_wise_crimes_committed_against_women_2013.csv::787,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
A&N Islands,CAR,2013,1,0,0,2,2,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,788,42_District_wise_crimes_committed_against_women_2013.csv::788,False,UNIQUE,CAR,DISTRICT_OR_REPORTING_UNIT,VALID
A&N Islands,NORTH,2013,5,5,0,10,1,5,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,789,42_District_wise_crimes_committed_against_women_2013.csv::789,False,UNIQUE,NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
A&N Islands,SOUTH,2013,21,7,1,33,5,4,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,790,42_District_wise_crimes_committed_against_women_2013.csv::790,False,UNIQUE,SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
A&N Islands,ZZ TOTAL,2013,27,12,1,45,8,9,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,791,42_District_wise_crimes_committed_against_women_2013.csv::791,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Chandigarh,CHANDIGARH,2013,45,174,1,143,26,92,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,792,42_District_wise_crimes_committed_against_women_2013.csv::792,False,UNIQUE,CHANDIGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Chandigarh,ZZ TOTAL,2013,45,174,1,143,26,92,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,793,42_District_wise_crimes_committed_against_women_2013.csv::793,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
D&N Haveli,D&N HAVELI,2013,5,11,0,1,1,1,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,794,42_District_wise_crimes_committed_against_women_2013.csv::794,False,UNIQUE,D&N HAVELI,DISTRICT_OR_REPORTING_UNIT,VALID
D&N Haveli,ZZ TOTAL,2013,5,11,0,1,1,1,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,795,42_District_wise_crimes_committed_against_women_2013.csv::795,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Daman & Diu,DAMAN,2013,7,4,0,2,0,2,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,796,42_District_wise_crimes_committed_against_women_2013.csv::796,False,UNIQUE,DAMAN,DISTRICT_OR_REPORTING_UNIT,VALID
Daman & Diu,DIU,2013,1,2,0,0,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,797,42_District_wise_crimes_committed_against_women_2013.csv::797,False,UNIQUE,DIU,DISTRICT_OR_REPORTING_UNIT,VALID
Daman & Diu,ZZ TOTAL,2013,8,6,0,2,0,2,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,798,42_District_wise_crimes_committed_against_women_2013.csv::798,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,CAW,2013,0,0,0,1,0,202,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,799,42_District_wise_crimes_committed_against_women_2013.csv::799,False,UNIQUE,CAW,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,CENTRAL,2013,71,113,2,174,28,50,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,800,42_District_wise_crimes_committed_against_women_2013.csv::800,False,UNIQUE,CENTRAL,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,CRIME BRANCH,2013,4,0,0,0,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,801,42_District_wise_crimes_committed_against_women_2013.csv::801,False,UNIQUE,CRIME BRANCH,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,EAST,2013,210,428,11,364,133,246,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,802,42_District_wise_crimes_committed_against_women_2013.csv::802,False,UNIQUE,EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,EOW,2013,0,0,0,0,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,803,42_District_wise_crimes_committed_against_women_2013.csv::803,False,UNIQUE,EOW,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,GRP(RLY),2013,4,5,0,11,1,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,804,42_District_wise_crimes_committed_against_women_2013.csv::804,False,UNIQUE,GRP(RLY),DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,IGI AIRPORT,2013,0,1,0,9,5,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,805,42_District_wise_crimes_committed_against_women_2013.csv::805,False,UNIQUE,IGI AIRPORT,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,METRO RAIL,2013,0,4,1,16,12,2,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,806,42_District_wise_crimes_committed_against_women_2013.csv::806,False,UNIQUE,METRO RAIL,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,NEW DELHI,2013,19,35,1,66,25,17,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,807,42_District_wise_crimes_committed_against_women_2013.csv::807,False,UNIQUE,NEW DELHI,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,NORTH,2013,53,151,9,164,25,107,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,808,42_District_wise_crimes_committed_against_women_2013.csv::808,False,UNIQUE,NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,NORTH-EAST,2013,183,513,27,333,30,438,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,809,42_District_wise_crimes_committed_against_women_2013.csv::809,False,UNIQUE,NORTH-EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,NORTH-WEST,2013,143,343,17,301,45,236,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,810,42_District_wise_crimes_committed_against_women_2013.csv::810,False,UNIQUE,NORTH-WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,OUTER,2013,178,530,14,332,155,466,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,811,42_District_wise_crimes_committed_against_women_2013.csv::811,False,UNIQUE,OUTER,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,SOUTH,2013,163,328,10,539,140,117,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,812,42_District_wise_crimes_committed_against_women_2013.csv::812,False,UNIQUE,SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,SOUTH-EAST,2013,230,404,16,386,95,220,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,813,42_District_wise_crimes_committed_against_women_2013.csv::813,False,UNIQUE,SOUTH-EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,SOUTH-WEST,2013,194,330,14,419,128,403,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,814,42_District_wise_crimes_committed_against_women_2013.csv::814,False,UNIQUE,SOUTH-WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,STF,2013,0,0,0,0,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,815,42_District_wise_crimes_committed_against_women_2013.csv::815,False,UNIQUE,STF,DISTRICT_OR_REPORTING_UNIT,VALID
Delhi UT,WEST,2013,184,424,22,400,94,529,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,816,42_District_wise_crimes_committed_against_women_2013.csv::816,False,UNIQUE,WEST,DISTRICT_OR_REPORTING_UNIT,VALID
