STATE,DISTRICT,YEAR,Murder,Rape,Kidnapping Abduction,Dacoity,Robbery,Arson,Hurt,Protection of Civil Rights (PCR) Act,Prevention of atrocities (POA) Act,Other Crimes Against STs,CRIME_GROUP,SOURCE_FILE,SOURCE_ROW_ID,SOURCE_RECORD_ID,DUPLICATE_KEY_FLAG,DATA_QUALITY_FLAG,UNIT_NAME,UNIT_TYPE,SOURCE_QUALITY_STATUS
TAMIL NADU,KANYAKUMARI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8021,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8021,False,UNIQUE,KANYAKUMARI,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,KARUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8022,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8022,False,UNIQUE,KARUR,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,KRISHNAGIRI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8023,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8023,False,UNIQUE,KRISHNAGIRI,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,MADURAI RURAL,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8024,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8024,False,UNIQUE,MADURAI RURAL,SPECIAL_UNIT,VALID
TAMIL NADU,MADURAI URBAN,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8025,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8025,False,UNIQUE,MADURAI URBAN,SPECIAL_UNIT,VALID
TAMIL NADU,NAGAPATTINAM,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8026,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8026,False,UNIQUE,NAGAPATTINAM,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,NAMAKKAL,2011,0,0,0,0,0,0,0,0,2,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8027,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8027,False,UNIQUE,NAMAKKAL,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,NILGIRIS,2011,0,0,0,0,0,0,0,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8028,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8028,False,UNIQUE,NILGIRIS,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,PERAMBALUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8029,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8029,False,UNIQUE,PERAMBALUR,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,PUDUKOTTAI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8030,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8030,False,UNIQUE,PUDUKOTTAI,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,RAMNATHAPURAM,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8031,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8031,False,UNIQUE,RAMNATHAPURAM,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,SALEM RURAL,2011,0,0,0,0,0,0,0,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8032,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8032,False,UNIQUE,SALEM RURAL,SPECIAL_UNIT,VALID
TAMIL NADU,SALEM URBAN,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8033,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8033,False,UNIQUE,SALEM URBAN,SPECIAL_UNIT,VALID
TAMIL NADU,SIVAGANGAI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8034,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8034,False,UNIQUE,SIVAGANGAI,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,THANJAVUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8035,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8035,False,UNIQUE,THANJAVUR,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,THENI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8036,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8036,False,UNIQUE,THENI,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,THIRUNELVELI RURAL,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8037,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8037,False,UNIQUE,THIRUNELVELI RURAL,SPECIAL_UNIT,VALID
TAMIL NADU,THIRUNELVELI URBAN,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8038,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8038,False,UNIQUE,THIRUNELVELI URBAN,SPECIAL_UNIT,VALID
TAMIL NADU,THIRUVALLUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8039,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8039,False,UNIQUE,THIRUVALLUR,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,THIRUVANNAMALAI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8040,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8040,False,UNIQUE,THIRUVANNAMALAI,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,THIRUVARUR,2011,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8041,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8041,False,UNIQUE,THIRUVARUR,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,THOOTHUGUDI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8042,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8042,False,UNIQUE,THOOTHUGUDI,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,TIRUPPUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8043,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8043,False,UNIQUE,TIRUPPUR,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,TRICHY RLY.,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8044,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8044,False,UNIQUE,TRICHY RLY.,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,TRICHY RURAL,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8045,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8045,False,UNIQUE,TRICHY RURAL,SPECIAL_UNIT,VALID
TAMIL NADU,TRICHY URBAN,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8046,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8046,False,UNIQUE,TRICHY URBAN,SPECIAL_UNIT,VALID
TAMIL NADU,VELLORE,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8047,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8047,False,UNIQUE,VELLORE,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,VILLUPURAM,2011,0,3,0,0,0,0,15,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8048,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8048,False,UNIQUE,VILLUPURAM,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,VIRUDHUNAGAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8049,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8049,False,UNIQUE,VIRUDHUNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,TOTAL,2011,0,3,0,0,0,0,15,0,4,1,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8050,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8050,False,UNIQUE,TOTAL,AGGREGATE,VALID
TRIPURA,DHALAI,2011,0,0,0,0,0,0,0,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8051,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8051,False,UNIQUE,DHALAI,DISTRICT_OR_REPORTING_UNIT,VALID
TRIPURA,GRP,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8052,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8052,False,UNIQUE,GRP,DISTRICT_OR_REPORTING_UNIT,VALID
TRIPURA,NORTH,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8053,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8053,False,UNIQUE,NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
TRIPURA,SOUTH,2011,1,7,0,0,0,0,6,0,0,14,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8054,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8054,False,UNIQUE,SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
TRIPURA,WEST,2011,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8055,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8055,False,UNIQUE,WEST,DISTRICT_OR_REPORTING_UNIT,VALID
TRIPURA,TOTAL,2011,1,7,0,0,0,0,6,0,1,15,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8056,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8056,False,UNIQUE,TOTAL,AGGREGATE,VALID
UTTAR PRADESH,AGRA,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8057,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8057,False,UNIQUE,AGRA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,ALIGARH,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8058,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8058,False,UNIQUE,ALIGARH,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,ALLAHABAD,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8059,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8059,False,UNIQUE,ALLAHABAD,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,AMBEDKAR NAGAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8060,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8060,False,UNIQUE,AMBEDKAR NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,AURAIYA,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8061,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8061,False,UNIQUE,AURAIYA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,AZAMGARH,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8062,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8062,False,UNIQUE,AZAMGARH,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BADAUN,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8063,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8063,False,UNIQUE,BADAUN,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BAGHPAT,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8064,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8064,False,UNIQUE,BAGHPAT,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BAHRAICH,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8065,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8065,False,UNIQUE,BAHRAICH,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BALLIA,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8066,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8066,False,UNIQUE,BALLIA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BALRAMPUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8067,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8067,False,UNIQUE,BALRAMPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BANDA,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8068,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8068,False,UNIQUE,BANDA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BARABANKI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8069,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8069,False,UNIQUE,BARABANKI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BAREILLY,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8070,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8070,False,UNIQUE,BAREILLY,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BASTI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8071,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8071,False,UNIQUE,BASTI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BHIM NAGAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8072,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8072,False,UNIQUE,BHIM NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BIJNOR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8073,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8073,False,UNIQUE,BIJNOR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,BULANDSHAHAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8074,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8074,False,UNIQUE,BULANDSHAHAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,CHANDOLI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8075,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8075,False,UNIQUE,CHANDOLI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,CHITRAKOOT DHAM,2011,0,0,0,0,0,0,0,0,2,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8076,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8076,False,UNIQUE,CHITRAKOOT DHAM,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,CSM NAGAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8077,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8077,False,UNIQUE,CSM NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,DEORIA,2011,0,0,0,0,0,0,0,0,0,11,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8078,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8078,False,UNIQUE,DEORIA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,ETAH,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8079,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8079,False,UNIQUE,ETAH,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,ETAWAH,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8080,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8080,False,UNIQUE,ETAWAH,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,FAIZABAD,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8081,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8081,False,UNIQUE,FAIZABAD,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,FATEHGARH,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8082,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8082,False,UNIQUE,FATEHGARH,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,FATEHPUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8083,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8083,False,UNIQUE,FATEHPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,FIROZABAD,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8084,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8084,False,UNIQUE,FIROZABAD,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,G.R.P.,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8085,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8085,False,UNIQUE,G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,GAUTAMBUDH NAGAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8086,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8086,False,UNIQUE,GAUTAMBUDH NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,GHAZIABAD,2011,1,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8087,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8087,False,UNIQUE,GHAZIABAD,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,GHAZIPUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8088,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8088,False,UNIQUE,GHAZIPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,GONDA,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8089,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8089,False,UNIQUE,GONDA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,GORAKHPUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8090,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8090,False,UNIQUE,GORAKHPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,HAMIRPUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8091,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8091,False,UNIQUE,HAMIRPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,HARDOI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8092,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8092,False,UNIQUE,HARDOI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,HATHRAS,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8093,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8093,False,UNIQUE,HATHRAS,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,J.P.NAGAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8094,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8094,False,UNIQUE,J.P.NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,JALAUN,2011,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8095,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8095,False,UNIQUE,JALAUN,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,JAUNPUR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8096,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8096,False,UNIQUE,JAUNPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,JHANSI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8097,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8097,False,UNIQUE,JHANSI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KANNAUJ,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8098,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8098,False,UNIQUE,KANNAUJ,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KANPUR NAGAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8099,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8099,False,UNIQUE,KANPUR NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KANSHIRAM NAGAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8100,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8100,False,UNIQUE,KANSHIRAM NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KAUSHAMBI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8101,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8101,False,UNIQUE,KAUSHAMBI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KHIRI,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8102,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8102,False,UNIQUE,KHIRI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KUSHI NAGAR,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8103,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8103,False,UNIQUE,KUSHI NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,LALITPUR,2011,0,0,0,0,0,0,0,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8104,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8104,False,UNIQUE,LALITPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,LUCKNOW,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8105,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8105,False,UNIQUE,LUCKNOW,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MAHARAJGANJ,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8106,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8106,False,UNIQUE,MAHARAJGANJ,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MAHOBA,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8107,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8107,False,UNIQUE,MAHOBA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MAINPURI,2011,1,0,0,0,0,0,0,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8108,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8108,False,UNIQUE,MAINPURI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MATHURA,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8109,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8109,False,UNIQUE,MATHURA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MAU,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8110,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8110,False,UNIQUE,MAU,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MEERUT,2011,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8111,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8111,False,UNIQUE,MEERUT,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MIRZAPUR,2011,0,0,0,0,0,0,0,0,14,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8112,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8112,False,UNIQUE,MIRZAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MORADABAD,2011,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,8113,02_District_wise_crimes_committed_against_ST_2001_2012.csv::8113,False,UNIQUE,MORADABAD,DISTRICT_OR_REPORTING_UNIT,VALID
